Ue,Ur,Clave,Descripcion,
66,16,07,"PAPIGOCHI, CHIHUAHUA",
67,16,08,"CHIHUAHUA, CHIHUAHUA",
68,16,09,"RIO CONCHOS, CHIHUAHUA",
69,16,10,"SAN JUANITO, CHIHUAHUA",
70,16,11,"BALLEZA, CHIHUAHUA",
71,16,12,"PARRAL, CHIHUAHUA",
72,16,13,"DELICIAS, CHIHUAHUA",
73,16,14,"RIO FLORIDO, CHIHUAHUA",
74,17,01,"XOCHIMILCO, D.F.",
75,18,01,"DURANGO, DURANGO",
76,18,02,"EL SALTO, DURANGO",
77,18,03,"GUADALUPE VICTORIA, DURANGO",
78,18,04,"VILLA OCAMPO, DURANGO",
79,18,05,"SANTIAGO PAPASQUIARO, DURANGO",
80,19,01,"DOLORES HIDALGO, GUANAJUATO",
81,19,02,"SAN LUIS DE LA PAZ, GUANAJUATO",
82,19,03,"LEON, GUANAJUATO",
83,19,04,"CELAYA, GUANAJUATO",
84,19,05,"CORTAZAR, GUANAJUATO.",
85,20,01,"ATOYAC, GUERRERO",
86,20,02,"LAS VIGAS, GUERRERO",
87,20,03,"ALTAMIRANO, GUERRERO",
88,20,04,"CHILPANCINGO, GUERRERO",
89,20,05,"TLAPA, GUERRERO",
90,20,06,"IGUALA, GUERRERO",
91,21,01,"HUEJUTLA, HIDALGO",
92,21,02,"ZACUALTIPAN, HIDALGO",
93,21,03,"TULANCINGO, HIDALGO",
94,21,04,"PACHUCA, HIDALGO",
95,21,05,"MIXQUIAHUALA, HIDALGO",
96,21,06,"HUICHAPAN, HIDALGO",
97,22,01,"ZAPOPAN, JALISCO",
98,22,02,"LAGOS DE MORENO, JALISCO",
99,22,03,"AMECA, JALISCO",
100,22,04,"TOMATLAN, JALISCO",
101,22,05,"EL GRULLO, JALISCO",
102,22,06,"LA BARCA, JALISCO",
103,22,07,"CD. GUZMAN, JALISCO",
104,22,08,"COLOTLAN, JALISCO",
105,23,01,"TOLUCA, ESTADO DE MEXICO",
106,23,02,"ZUMPANGO, ESTADO DE MEXICO",
107,23,03,"TEXCOCO, ESTADO DE MEXICO",
108,23,04,"TEJUPILCO, ESTADO DE MEXICO",
109,23,05,"ATLACOMULCO, ESTADO DE MEXICO",
110,23,06,"COATEPEC HARINAS, ESTADO DE MEXICO",
111,23,07,"VALLE DE BRAVO, ESTADO DE MEXICO",
112,23,08,"JILOTEPEC, ESTADO DE MEXICO",
113,24,01,"COAHUAYANA, MICHOACAN",
114,24,02,"AGUILILLA, MICHOACAN",
115,24,03,"LAZARO CARDENAS, MICHOACAN",
116,24,04,"HUACANA, MICHOACAN",
117,24,05,"APATZINGAN, MICHOACAN",
118,24,06,"URUAPAN, MICHOACAN",
119,24,07,"ZAMORA, MICHOACAN",
120,24,08,"SAHUAYO, MICHOACAN",
121,24,09,"LA PIEDAD, MICHOACAN",
122,24,10,"PATZCUARO, MICHOACAN",
123,24,11,"MORELIA, MICHOACAN",
124,24,12,"HUETAMO, MICHOACAN",
125,24,13,"ZITACUARO, MICHOACAN",
126,25,01,"ZACATEPEC-GALEANA, MORELOS",
127,26,01,"SANTIAGO IXCUINTLA, NAYARIT",
128,26,02,"COMPOSTELA, NAYARIT",
129,26,03,"AHUACATLAN, NAYARIT",
130,26,04,"ACAPONETA, NAYARIT",
131,26,05,"TEPIC, NAYARIT",
132,27,01,"ANAHUAC, NUEVO LEON",
133,27,02,"APODACA, NUEVO LEON",
134,27,03,"MONTEMORELOS, NUEVO LEON",
135,27,04,"GALEANA, NUEVO LEON",
136,28,01,"HUAJUAPAN DE LEON, OAXACA",
137,28,02,"VALLES CENTRALES, OAXACA",
138,28,03,"COSTA, OAXACA",
139,28,04,"ISTMO, OAXACA",
140,28,05,"SIERRA JUAREZ, OAXACA",
141,28,06,"CAÑADA, OAXACA",
142,28,07,"TUXTEPEC, OAXACA",
143,29,01,"HUAUCHINANGO, PUEBLA",
144,29,02,"ZACATLAN, PUEBLA",
145,29,03,"TEZIUTLAN, PUEBLA",
146,29,04,"LIBRES, PUEBLA",
147,29,05,"CHOLULA, PUEBLA",
148,29,06,"IZUCAR DE MATAMOROS, PUEBLA",
149,29,07,"TECAMACHALCO, PUEBLA",
150,29,08,"TEHUACAN, PUEBLA",
165,30,01,"JALPAN, QUERETARO",
166,30,02,"CADEREYTA, QUERETARO",
167,30,03,"SAN JUAN DEL RIO, QUERETARO",
168,30,04,"QUERETARO, QUERETARO",
169,31,01,"CHETUMAL, QUINTANA ROO",
170,31,02,"FELIPE CARRILLO PUERTO, QUINTANA ROO",
171,31,03,"CANCUN, QUINTANA ROO",
172,32,01,"MATEHUALA, SAN LUIS POTOSI",
173,32,02,"SALINAS, SAN LUIS POTOSI,",
174,32,03,"SAN LUIS POTOSI, SAN LUIS POTOSI",
175,32,04,"RIO VERDE, SAN LUIS POTOSI",
176,32,05,"CIUDAD FERNANDEZ, SAN LUIS POTOSI",
177,32,06,"CIUDAD VALLES, SAN LUIS POTOSI",
178,32,07,"EBANO, SAN LUIS POTOSI",
179,33,01,"LOS MOCHIS, SINALOA",
180,33,02,"GUASAVE, SINALOA",
181,33,03,"GUAMUCHIL, SINALOA",
182,33,04,"CULIACAN, SINALOA",
183,33,05,"LA CRUZ, SINALOA",
184,33,06,"MAZATLAN, SINALOA",
185,34,01,"CABORCA, SONORA",
186,34,02,"MAGDALENA, SONORA",
187,34,03,"AGUA PRIETA, SONORA",
188,34,04,"URES, SONORA",
189,34,05,"MOCTEZUMA, SONORA",
190,34,06,"HERMOSILLO, SONORA",
191,34,07,"MAZATAN, SONORA",
192,34,08,"SAHUARIPA, SONORA",
193,34,09,"GUAYMAS, SONORA",
194,34,10,"CAJEME, SONORA",
195,34,11,"NAVOJOA, SONORA",
196,35,01,"VILLAHERMOSA, TABASCO",
197,35,02,"CARDENAS, TABASCO",
198,35,03,"CHONTALPA, TABASCO",
199,35,04,"EMILIANO ZAPATA, TABASCO",
200,35,05,"PLAN BALANCAN TENOSIQUE, TABASCO",
201,36,01,"LAREDO, TAMAULIPAS",
202,36,02,"DIAZ ORDAZ, TAMAULIPAS",
203,36,03,"CONTROL, TAMAULIPAS",
204,36,04,"SAN FERNANDO, TAMAULIPAS",
205,36,05,"ABASOLO, TAMAULIPAS",
206,36,06,"VICTORIA, TAMAULIPAS",
207,36,07,"SOTO LA MARINA, TAMAULIPAS",
208,36,08,"MANTE, TAMAULIPAS",
209,36,09,"GONZALES, TAMAULIPAS",
210,37,01,"TLAXCALA, TLAXCALA",
211,37,02,"CALPULALPAN, TLAXCALA",
212,37,03,"HUAMANTLA, TLAXCALA",
213,38,01,"HUAYACOCOTLA, VERACRUZ",
214,38,02,"TUXPAN, VERACRUZ",
215,38,03,"MARTINEZ DE LA TORRE, VERACRUZ",
216,38,04,"COATEPEC, VERACRUZ",
217,38,05,"FORTIN, VERACRUZ",
218,38,06,"LA ANTIGUA, VERACRUZ",
219,38,07,"VERACRUZ, VERACRUZ",
220,38,08,"CIUDAD ALEMAN, VERACRUZ",
221,38,09,"SAN ANDRES TUXTLA, VERACRUZ",
222,38,10,"JALTIPAN, VERACRUZ",
223,38,11,"CHOAPAS, VERACRUZ",
224,38,12,"PANUCO, VERACRUZ",
225,39,01,"MERIDA, YUCATAN",
226,39,02,"TICUL, YUCATAN",
227,39,03,"TIZIMIN, YUCATAN",
228,39,04,"VALLADOLID, YUCATAN",
229,40,01,"FRESNILLO, ZACATECAS",
230,40,02,"RIO GRANDE, ZACATECAS",
231,40,03,"OJO CALIENTE, ZACATECAS",
232,40,04,"TLALTENANGO, ZACATECAS",
233,40,05,"JEREZ, ZACATECAS",
234,40,06,"CONCEPCION DEL ORO, ZACATECAS",
235,40,07,"ZACATECAS, ZACATECAS",
236,40,08,"JALPA, ZACATECAS",
237,41,02,LAGUNA-COAHUILA,
238,41,01,DURANGO-LAGUNA,
239,41,00,REGION LAGUNERA,
241,59,00,"DIRECCIÓN GENERAL DE RECURSOS MATERIALES, INMUEBLES Y SERVICIOS",
242,59,01,SECRETARÍA,
243,59,02,"DIRECCIÓN GENERAL DE SUPERVISIÓN, EVALUACIÓN Y RENDICIÓN DE CUENTAS",
244,59,03,DIRECCIÓN GENERAL DE NORMALIZACIÓN AGROALIMENTARIA,
245,59,04,OFICINA DEL ABOGADO GENERAL,
246,59,05,COORDINACIÓN GENERAL DE COMUNICACIÓN SOCIAL,
247,59,06,COORDINACIÓN GENERAL DE ENLACE SECTORIAL,
248,59,07,COORDINACIÓN GENERAL DE OPERACIÓN TERRITORIAL,
249,59,08,COORDINACIÓN GENERAL DE ASUNTOS INTERNACIONALES,
250,59,09,SUBSECRETARÍA DE AUTOSUFICIENCIA ALIMENTARIA,
251,59,10,DIRECCIÓN GENERAL DE ORGANIZACIÓN PARA LA PRODUCTIVIDAD,
252,59,11,DIRECCIÓN GENERAL DE LA AUTOSUFICIENCIA ALIMENTARIA,
253,59,12,DIRECCIÓN GENERAL DE APOYOS PRODUCTIVOS DIRECTOS,
254,59,13,COORDINACIÓN GENERAL DE AGRICULTURA,
255,59,14,DIRECCIÓN GENERAL DE FOMENTO A LA AGRICULTURA,
256,59,15,DIRECCIÓN GENERAL DE SUELOS Y AGUA,
257,59,16,DIRECCIÓN GENERAL DE GESTIÓN DE RIESGOS,
258,59,17,"DIRECCIÓN GENERAL DE POLÍTICAS, PROSPECCIÓN Y CAMBIO CLIMÁTICO",
259,59,18,DIRECCIÓN GENERAL DE VALOR AGREGADO Y MERCADOS,
260,59,19,COORDINACIÓN GENERAL DE DESARROLLO RURAL,
261,59,20,DIRECCIÓN GENERAL DE FORTALECIMIENTO A LA AGRICULTURA FAMILIAR,
262,59,21,DIRECCIÓN GENERAL DE INTEGRACIÓN ECONÓMICA,
263,59,22,"DIRECCIÓN GENERAL DE INVESTIGACIÓN, DESARROLLO TECNOLÓGICO Y EXTENSIONISMO",
264,59,23,UNIDAD DE ADMINISTRACIÓN Y FINANZAS,
265,59,24,"DIRECCIÓN GENERAL DE PROGRAMACIÓN, PRESUPUESTO Y FINANZAS",
266,59,25,DIRECCIÓN GENERAL DE CAPITAL HUMANO Y DESARROLLO ORGANIZACIONAL,
267,59,27,DIRECCIÓN GENERAL DE TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES,
268,59,28,COORDINACIÓN GENERAL DE INTELIGENCIA DE MERCADOS AGROALIMENTARIOS,
269,59,29,DIRECCIÓN GENERAL DE COMERCIALIZACIÓN,
270,59,30,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DE RIESGOS DE PRECIOS,
271,59,31,DIRECCIÓN GENERAL DE OPERACIÓN,
272,59,32,COORDINACIÓN GENERAL DE GANADERÍA,
273,59,33,DIRECCIÓN GENERAL DE REPOBLAMIENTO GANADERO,
274,59,34,DIRECCIÓN GENERAL DE SUSTENTABILIDAD DE TIERRAS DE USO GANADERO,
275,59,35,"SERVICIO NACIONAL DE SANIDAD, INOCUIDAD Y CALIDAD AGROALIMENTARIA",
276,59,36,SERVICIO NACIONAL DE INSPECCIÓN Y CERTIFICACIÓN DE SEMILLAS,
277,59,37,COLEGIO SUPERIOR AGROPECUARIO DEL ESTADO DE GUERRERO,
278,59,38,SERVICIO DE INFORMACIÓN AGROALIMENTARIA Y PESQUERA,
279,59,39,COMISIÓN NACIONAL DE ACUACULTURA Y PESCA,
280,59,40,COMITÉ NACIONAL PARA EL DESARROLLO SUSTENTABLE DE LA CAÑA DE AZÚCAR,
281,59,41,UNIVERSIDAD AUTÓNOMA CHAPINGO,
282,59,42,COLEGIO DE POSTGRADUADOS,
283,59,43,COMISIÓN NACIONAL DE LAS ZONAS ÁRIDAS,
284,59,44,FIDEICOMISO DE RIESGO COMPARTIDO,
285,59,45,FONDO DE EMPRESAS EXPROPIADAS DEL SECTOR AZUCARERO,
286,59,46,"INSTITUTO NACIONAL PARA EL DESARROLLO DE CAPACIDADES DEL SECTOR RURAL, A.C.",
287,59,47,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRÍCOLAS Y PECUARIAS",
288,59,48,SEGURIDAD ALIMENTARIA MEXICANA,
289,59,49,INSTITUTO NACIONAL DE PESCA Y ACUACULTURA,
290,59,50,"DICONSA, S.A. DE C.V.",
291,59,51,"LICONSA, S.A. DE C.V.",
